200	21
14.83005959	13.05200757	13.84919982	13.42897512	13.51082597	14.7510785	14.84840777	15.08550565	14.32342777	14.24946164	13.9295913	14.26797171	12.80124355	13.45050247	13.41769432	12.86884184	14.24562698	15.64409286	14.0172956	14.07343031	13.5082157
10.21006248	9.695228291	9.931180721	9.995908446	9.929110432	10.32057493	9.84815344	10.51796459	10.30788385	10.34418493	9.887677574	10.1009251	10.26561505	10.31152128	9.652307222	9.996473489	9.618018358	10.49415556	10.35601172	10.42595018	9.775116404
10.31955923	9.938403424	10.32373034	10.53974043	10.20640391	10.73242185	10.37710205	11.22689381	10.48994828	10.43514934	10.25112731	10.53216108	10.2772874	10.67533961	10.16829604	10.38402821	10.3553511	10.57430969	9.836997109	10.86093177	10.03094296
7.996614715	6.974988112	7.350497247	7.6794801	7.412781525	7.906289347	7.309248961	8.109569509	7.62497818	7.685099172	7.213347282	7.516487981	7.585713709	8.056908618	7.076815597	7.365447589	7.261154673	8.123086751	7.415319248	8.073606041	7.452035274
9.029839349	8.1017131	8.30241045	8.6043679	8.419538892	8.980139578	8.354028938	9.069852511	8.6727789	8.791814071	8.256444596	8.535664191	8.632268215	8.999154423	8.133399125	8.365447589	8.23935985	9.477555911	8.36018867	9.110613806	8.279378431
10.61811015	10.40247917	10.85424505	10.79238361	10.24091056	10.68492391	10.79636414	11.7775841	11.26438395	11.10898176	10.88767757	10.71381608	9.951576139	10.78496195	10.70043972	10.13404121	10.19869059	11.65557544	9.945297511	10.58749626	10.55439699
11.43967508	10.44118051	10.91273967	11.02859678	10.60149225	11.23786721	10.89686215	11.72583487	11.14268147	11.27064574	10.69522829	10.93656433	10.87927691	11.4325419	10.56786103	10.51362891	10.5661492	11.82519731	10.73885226	11.30862345	10.58824615
11.82825551	10.90486038	11.40774575	11.5599984	11.17042585	11.81722352	11.35870614	12.20808191	11.71398787	11.5667676	11.29272424	11.65167959	11.29260922	11.8793918	11.28470845	11.14567746	11.17891378	11.98921708	11.16396409	11.88333061	11.215533
11.35331226	9.864186145	10.67807191	10.8687454	10.85213933	11.06514682	11.11803262	11.7043792	10.88180225	11.16835873	11.34107399	11.58730873	10.08998006	11.06305796	11.13493964	10.44169926	10.68483627	11.13865579	10.88187871	10.48643282	11.2331403
11.04875931	8.338959175	8.574404309	8.678071905	8.919757193	9.798795784	8.759555343	9.309931032	9.00814846	8.781031791	9.258330473	8.741804025	9.099084761	9.183139098	8.318316841	8.471268764	9.312882955	11.07688239	9.4108753	9.245552706	8.555356039
12.31529111	11.21650337	11.60195645	12.15161912	11.58594838	12.38960445	11.57615363	12.51582301	11.93501768	11.73407449	11.66591324	11.73314246	12.04746477	12.49867472	11.37617967	11.59702829	11.54592977	12.30183911	11.54877375	12.6029076	11.37471348
10.23397911	9.22905912	9.902827299	9.574404309	9.871597266	10.27903014	9.878050913	10.71398787	9.945297511	10.07481046	9.796201883	9.754386479	10.17741954	9.921394674	9.660530785	10.04425749	9.36128586	10.61746747	10.08931806	10.65374078	9.534886458
10.79733729	9.667821181	9.66231233	10.74542223	9.930293818	10.86851392	9.387371158	11.33158878	10.70191287	10.28030681	11.1028287	10.72203903	10.52552081	11.04323239	10.04138537	9.722636788	10.20089861	9.716133525	10.00492268	11.25821268	9.494655613
8.581577216	7.525129251	7.885086225	8.171927354	7.964629667	8.524345816	7.79246496	8.569096095	8.299208018	8.321026129	7.847996907	8.041659152	8.171927354	8.587590019	7.668884984	7.939579214	7.720415285	8.643134662	7.968090752	8.677719642	7.746178381
9.213833283	8.268658955	8.541483864	8.696272084	8.652844973	9.173677136	8.6231499	9.266083758	9.019590728	8.799929151	8.529820947	8.802193217	8.783980414	9.288173968	8.397460726	8.651410526	8.453682186	9.28077077	8.493455201	9.321026129	8.480184324
7.148730779	6.596935142	6.651051691	10.78773935	6.733354341	6.703211467	6.671010241	7.247927513	7.113742166	6.962317655	6.362820526	6.885086225	6.738767837	7.209453366	6.329123596	6.768184325	6.499845887	6.953032377	6.352264173	7.085339669	6.980710829
7.866042497	7.425425735	7.687200695	7.891176125	7.886915896	7.985841937	7.934280594	8.553053253	7.892391026	8.582706527	7.642412773	7.656067274	8.373735202	8.338067798	7.339850003	7.602884409	7.341630009	8.412358137	9.160123534	8.616916363	7.03562391
13.99731182	13.63728148	13.70712183	13.742962	13.68171059	13.89878086	13.75876454	14.11900594	13.78288562	13.85516048	13.75607673	13.85682428	13.81312983	14.00178641	13.66025222	13.70350349	13.61357079	14.18466617	13.7916513	13.93035851	13.68347716
10.87152026	10.35634192	11.06534881	10.84470576	10.7883105	10.9759196	11.24448277	11.77169579	10.72109919	10.91206599	10.69034725	11.13282101	10.71690518	11.0379587	10.68079903	10.8748277	11.09724207	11.14618679	10.5690961	11.03528024	10.45481335
9.802193217	8.820817182	9.036173613	9.3226042	9.06501215	9.766031913	9.080018029	9.744497506	9.541483864	9.368724704	9.038095925	9.209697044	9.400879436	9.786106233	8.852685552	9.084011098	8.876516947	9.882184493	8.957102042	9.900866808	8.903279342
7.566815154	7.75087444	7.343407822	7.408542042	7.702519029	8.157346935	7.510961919	8.391028727	7.76420813	8.034523875	7.350497247	7.640244936	7.546122759	8.146695948	7.403438163	7.577428828	7.80928581	7.992088609	7.466790238	7.55228484	7.854868383
7.137503524	6.636624621	6.64385619	6.936637939	6.761551232	7.427103287	6.62058641	7.465974465	7.029011087	6.908092341	6.515699838	6.862947248	6.855491443	7.318316841	6.551516018	6.726558779	6.818901676	7.073606041	6.62935662	7.153805336	6.888743249
7.550746785	6.652486495	7.117902789	7.204571144	7.030115331	7.575161033	6.8899602	7.721099189	7.404290064	7.58345891	6.754887502	7.14363831	7.191799501	7.503030646	6.6794801	6.9795681	6.712870868	7.570614722	7.395748328	7.597680144	6.948367232
10.68290683	9.570994129	9.676662335	10.25715209	9.851280558	10.44542876	9.913038986	10.81249823	10.17205241	10.14580481	9.765534746	10.06123617	10.27856561	10.75037202	9.427941333	9.711666974	9.732845782	10.70701395	9.855802872	10.89094822	9.735217522
10.92822226	9.688075426	8.994070528	9.853933289	9.146186791	10.18351133	9.957827561	10.99604973	10.12295738	9.461888664	10.65257612	10.55468477	9.774622359	10.04384754	9.190071575	9.518456456	9.195495247	9.501837185	10.27565894	10.42846486	8.990103964
9.882948673	9.309703711	9.652665745	9.585338154	9.574215066	9.999295387	9.577806447	10.18945396	9.959857076	9.979853867	9.561287945	9.839991071	9.785615937	10.01346226	9.345183447	9.618936044	9.408966552	10.12812324	9.543805176	10.1142629	9.525129251
9.943979914	8.702172685	9.065550771	9.446049407	9.108263075	9.879736394	9.038095925	9.785942819	9.503627006	9.311975314	9.062316027	9.197216693	9.479173962	9.984988019	8.87282876	9.036173613	8.883865155	9.895120819	8.994919089	10.01038824	8.871289228
7.14974712	6.240314329	6.565292521	6.790511412	6.636624621	7.185866545	6.658211483	7.135452784	6.930737338	7.05202456	6.345183447	6.77478706	6.712870868	6.972692654	6.376776572	6.665335917	6.551516018	7.212374788	6.687900522	7.269594252	6.623515741
6.266786541	5.031218731	5.686500527	6.294620749	5.738767837	6.093813673	5.61176256	6.290940402	5.820178962	6.03562391	5.263034406	5.62058641	5.802193217	6.024585638	5.452858965	5.523561956	5.593951284	6.249824549	5.783980414	6.419538892	5.708739041
7.816343705	7.375908263	7.50779464	7.77280941	7.665335917	7.623515741	7.930737338	8.120497098	7.525912261	8.261624836	7.566815154	7.612499946	7.599912842	7.530601415	7.569096095	7.549207089	7.422905743	8.048214385	8.04384754	8.160375687	7.277984747
11.06703094	9.905687849	9.594137956	10.5923636	9.932510053	10.56004618	10.21152332	11.20725841	10.16967451	10.27717114	9.763378375	10.20102117	10.39681882	10.98541504	9.277984747	9.646198666	10.09024477	10.92629599	10.01903467	11.34007262	9.996897126
9.752715146	9.613789464	8.984418459	9.901168595	10.04794184	9.882795869	9.27076252	10.37807806	9.62935662	9.327552644	9.837943242	9.656961081	10.07788386	9.890416292	9.405354234	9.568146141	9.293471649	9.691743519	9.404928661	9.802193217	9.628263255
6.098032083	4.590961241	5.255500733	5.64096791	5.28169825	5.862947248	5.145677455	6.011227255	5.548436625	5.64385619	4.867896464	5.197708158	5.478971805	5.817623258	4.925999419	5.133399125	5.165911939	5.958842675	5.350497247	6.085339669	5.255500733
9.761717432	9.015136244	9.301267541	9.294850459	9.293701542	9.795390331	9.28169825	9.900564957	9.71630504	9.530016103	9.244601688	9.533329732	9.45409362	9.80928581	9.072266615	9.328001662	9.112700133	9.866969778	9.260684356	9.790837187	9.296686825
9.062316027	8.293241719	8.445842554	8.845803646	8.430870664	9.09011242	8.409815196	9.272629785	8.992088609	8.791488517	8.439623138	8.566054038	8.631904587	9.12541347	8.177419538	8.445014846	8.464341533	9.030115331	8.311067102	9.117383367	8.318768743
8.242697768	7.198690586	8.236970886	7.805421446	7.517275693	7.928962441	7.908092341	8.281234585	7.625708843	8.602142091	7.586464526	7.872213144	8.082681303	8.162894799	7.483009577	7.658211483	7.438791853	8.853933289	7.967514481	8.067165427	7.52277767
6.798309782	6.454504938	7.04220656	7.337175869	6.723831566	7.09592442	6.815063017	7.090641752	6.619119511	6.898450233	7.176921112	7.156841525	6.638073837	6.891176125	7.053111336	6.653919873	6.908092341	7.170926525	6.911691582	6.669593751	5.897240426
8.928962441	8.613973587	8.581577216	8.800576389	8.522385366	9.148730779	8.392317423	9.68264352	8.864495703	8.593204354	8.619486376	8.62935662	8.849561482	9.129540618	8.338513555	8.508587112	8.536441505	9.03919324	8.534108305	8.81602364	8.390168956
6.517275693	5.916476644	5.680886921	6.070389328	6.01346226	6.376776572	6.191799501	6.332707934	6.261154673	6.106432078	5.526694846	5.802193217	5.765534746	5.942514505	6.346956889	6.14974712	6.316507819	6.266786541	5.827819025	6.419538892	6.131342539
17.98974041	17.27090575	17.94881321	17.27543161	17.58990054	17.85509841	17.68071458	17.96974794	17.6851909	17.06217793	17.76554446	17.68297127	17.5474579	17.57494529	17.68962745	17.23553561	18.07294433	17.41735149	17.31668812	17.47144739	17.20660042
11.91882598	10.96780265	11.6319955	11.67317655	11.56800359	11.99636756	11.43400265	12.36361462	11.68049139	11.46959095	11.55161214	11.8419181	11.73276101	12.29846358	11.26191861	11.2820459	11.47558145	11.88577262	11.36566629	12.20518233	11.17878932
8.664625055	8.267254872	8.996897126	8.774128144	8.398316163	8.67912818	8.77939106	9.385431037	8.650692767	8.31152128	8.819221104	9.025693274	8.591335336	9.023754353	8.83541884	8.297833368	8.6574971	8.797012978	8.578938713	8.957682486	8.276589716
13.05146387	12.75131391	13.14906434	12.86893827	12.82288945	13.23895699	12.98236975	13.53343924	13.29966594	13.08303049	12.8114349	13.06241722	13.04993361	13.23249588	12.79496408	12.86561729	12.72353296	13.52423561	12.89413566	13.31926285	12.70258396
12.6545689	11.83253404	11.79753995	12.71450312	11.70688448	11.6679542	12.18487534	12.36539291	12.03500524	12.06406908	12.15706266	11.82380508	11.58374095	12.27181315	12.36547493	11.47770768	11.2025524	12.87234783	11.81205694	11.38613194	11.13807977
17.48298831	17.18152015	17.55298873	16.85777815	17.10620611	17.48313558	17.80559904	17.93605759	17.69985844	17.02125003	16.93085859	17.2842819	17.36982735	17.60229726	17.36627269	17.30748545	17.56816693	17.23769453	16.87571576	17.61436477	17.12179048
12.12989474	10.829802	12.56691027	12.67835806	11.22689381	11.94262446	11.99700302	12.88862911	12.12389507	12.00105627	12.07022159	12.24555271	11.66866342	12.9403136	12.15320367	11.34573788	11.49575511	13.22681857	11.74058188	11.93939556	11.54148386
12.788596	11.74491791	14.18013449	12.78992076	11.96455747	12.57936308	12.70067812	13.37958143	12.08464232	12.42849104	12.97708311	13.18577365	12.25544172	13.2003929	13.89787381	11.89765641	12.54165325	14.95841225	12.70770423	11.73051259	11.70450889
15.93993498	15.62426428	16.34487495	16.29228208	15.91889584	16.07783798	16.06937424	16.96310944	15.875255	16.16540756	16.29834007	16.5353817	15.78990548	16.47203394	16.05537777	15.88768471	16.08916907	15.87579494	15.91128431	16.01032704	15.42603538
11.4911015	10.70502754	11.05283972	11.17130192	10.88630626	11.51727569	11.1205619	11.90734137	11.46999787	11.26936048	11.1344905	11.57018777	10.94280771	11.49145229	10.82829519	10.89822347	10.76901132	11.6639583	10.7855342	11.59721456	10.83597143
14.7452699	14.32437747	14.06482695	15.00634361	14.17088742	14.63475434	14.77561542	15.6347033	14.84727272	14.78958459	14.83501413	15.81737843	13.31604106	15.44268437	14.55107136	13.79982799	14.04263408	15.55167222	14.15996592	14.10475435	14.30932002
14.91149966	14.59800014	14.63403392	14.38790962	14.77397367	15.1431201	14.80366699	15.19311335	15.26143018	14.28006752	14.78514591	14.90433826	14.68340039	15.02613004	14.5623438	14.78340754	14.5924804	14.71027372	14.1704102	15.21051535	14.72038322
14.64683993	13.01701716	13.65664831	13.15350453	13.06593778	13.54039446	13.16922039	14.06251841	13.45898327	13.42515032	13.28508428	13.54584533	13.26068436	13.20701432	12.91587938	12.92308603	13.37385752	13.6743247	13.36125844	13.69568504	13.15796267
10.994707	11.5074478	10.55401319	11.31203206	11.59068061	11.42940674	11.61309879	11.68908071	11.69627208	11.29272424	11.59698172	11.0860035	11.05507903	11.51293794	11.22629176	11.69696753	11.34318572	10.92562861	10.38229979	11.48063876	11.51870233
8.839518753	8.157346935	8.406842755	8.501439145	8.314243347	8.704249502	8.284014345	8.668175869	8.573268478	8.652486495	8.203592714	8.354469792	8.413204789	8.622783966	8.210914816	8.33315535	8.176422513	8.914684105	8.420381341	8.663913842	8.316960287
8.326878855	7.431288654	7.764871591	7.893604905	7.770829046	8.244601688	7.683696454	8.235535607	8.141596278	8.230260665	7.598424761	7.859845344	7.892998093	8.198199455	7.495055528	7.754219433	7.51412226	8.364134655	7.907491593	8.255500733	7.638073837
8.699398938	7.785288981	7.946613905	8.232181058	8.057450272	8.677014857	8.015136244	8.72417275	8.345627012	8.388447876	7.903881846	8.106432078	8.289096702	8.744833837	7.819540461	8.064473329	7.972692654	8.688600011	8.092757141	8.73470962	7.996614715
8.774128144	7.970968661	8.241268177	8.411510988	8.270061673	8.763544364	8.327777171	9.203348003	8.580070091	8.854556752	8.489045125	8.46515823	8.355351096	8.71183902	8.185371029	8.232660757	8.349170631	8.960001932	8.528258743	8.817942968	8.144148367
15.0598134	14.19391801	14.04883593	13.59715635	13.67155212	14.43526005	14.11241507	15.09177833	14.56199193	13.94086414	13.3101015	14.59533325	13.64363075	13.91047409	13.47520144	13.65774271	13.27974115	14.44694112	14.0823653	14.01694754	13.82250112
10.19315571	8.087993146	6.832890014	8.704595348	8.346956889	8.103812329	7.196725061	7.597680144	8.403438163	7.098032083	7.539158811	7.320123598	6.965784285	7.860466259	7.30560579	7.781359714	7.415319248	7.756889855	7.431288654	7.906890596	9.021812824
17.16674859	17.0736416	17.55326404	17.10866942	17.04196603	17.32448119	17.39525714	17.74725351	17.11646174	17.32302748	17.30193018	17.36028385	17.14044836	17.29371681	17.20758253	16.71547676	17.47890863	17.65317467	17.18231772	17.05243963	16.89021558
13.20308795	12.2275257	13.41716686	12.81065196	12.22917932	13.33716193	13.44114159	14.38313725	12.90899299	13.42538639	12.77087033	13.06760242	12.57978733	13.10528652	12.57520832	11.84403879	13.24335252	15.14623055	12.49984589	12.95554094	12.23343993
4.949534933	4.017921908	4.277984747	4.277984747	4.307428525	4.498250868	4.053111336	4.426264755	4.472487771	4.649615459	4.153805336	4.112700133	4.177917792	4.578938713	4.112700133	4.185866545	4.129283017	4.765534746	4.523561956	4.5360529	4.224966365
14.61418645	13.70229175	14.84806539	14.4414853	14.24848354	14.76721717	15.14270141	15.65875819	14.09761244	14.99954644	14.43030226	15.02716736	14.18698857	14.41500228	14.47989392	13.7147714	14.33758009	15.97931354	15.39116638	13.73262323	13.92489599
13.52800228	12.24920236	12.81997946	12.41531925	13.12119352	13.25265065	14.03819883	14.23591699	13.10808335	13.30363807	12.6569164	14.03931321	12.54715964	12.58920638	12.8143221	12.21644274	12.77375737	14.51718341	14.17955148	12.10348453	12.94223958
13.63813042	12.54877375	13.43924652	13.40419691	13.3834883	14.02781099	13.90447469	14.30430141	13.71801907	13.88228004	13.79061322	13.91776366	12.94112099	13.54326145	14.05546886	13.10299268	13.58450454	14.47095115	13.77651528	13.55983115	13.14065406
10.40045254	9.403864177	9.785779387	9.786759701	9.857203472	10.4649541	9.8899602	10.87252098	10.19647918	10.24804615	10.01080781	10.24448277	9.725366258	10.37242979	9.621136113	9.617467465	9.662490364	10.99435344	9.970681128	10.27879789	9.806710718
10.66453617	9.413627929	10.37188552	10.19426438	10.2043266	10.82105644	10.57676776	11.29697355	10.56300555	10.78945213	10.72400217	10.8029202	9.796039609	10.48341273	10.80203162	9.892998093	10.42238019	11.42453374	10.62899226	10.54438492	10.07320434
13.66292423	13.01776536	13.87411685	14.03078782	13.70604268	13.97094171	14.39221008	14.78959987	13.96458455	13.9436778	13.93277762	14.31255684	13.28716405	13.66325788	14.0756797	13.23792695	14.3267244	14.49931649	13.93817367	13.80402007	13.34906002
12.03459265	10.7294508	11.65105169	11.62853667	11.41938088	11.83849487	11.34972354	12.16522107	11.21079309	11.31871226	11.27594988	12.3084528	11.37596255	11.91367482	10.69705443	11.40933789	11.52512925	11.80711338	11.74718597	11.73982279	10.86797366
11.38202954	10.38002808	10.67675047	10.92012951	10.7368247	11.38877074	10.66950517	11.42406129	11.10577759	10.83399692	10.62589145	10.83549779	11.00723756	11.34712304	10.53741256	10.76702573	10.54467471	11.41479092	10.55660185	11.60501645	10.44501485
16.70287476	15.26106283	16.33904619	15.94391355	16.5328916	16.82151117	16.33968128	16.69306764	16.47506524	15.91496901	16.22753134	16.46741609	16.10645866	16.21347259	15.81289677	15.25898921	16.61190661	16.33920456	16.48836425	16.36538949	15.97647239
14.88032489	15.10906341	15.08302634	15.56240045	15.46309965	15.384632	14.94529294	15.61126404	15.63740036	15.25610915	15.5407365	15.48783375	15.36738403	14.69374285	15.13887573	15.37248761	15.16341382	14.61555493	14.87712593	15.63377856	15.0106767
15.38339042	15.2530534	15.29677285	15.27610986	15.32720175	15.27603351	15.20792182	15.45078597	15.33081887	15.2896515	15.28484217	15.32569897	15.37554518	15.36167311	15.15780481	15.33751041	15.15081827	15.39158932	15.37063973	15.37735628	15.23152496
6.769507291	5.925999419	6.155830172	6.422905743	6.169925001	6.653919873	6.04220656	6.610286657	6.427941333	6.791814071	5.840463234	6.173926932	6.355791547	6.619119511	6.089582893	6.249824549	6.118941073	6.733354341	6.276124405	6.746850183	6.116863758
13.69703271	12.98925257	13.86374104	13.35318819	13.51829662	13.76519284	13.98348354	14.20656417	13.29627098	15.73672166	13.73848287	14.14926286	13.21369661	13.06341194	13.5559072	13.70816783	13.24367979	14.32151241	15.53006184	13.81138473	12.92408875
12.75292417	12.1798469	12.65044596	12.46956551	12.64295422	12.87753338	12.31907934	13.0174696	12.86602317	12.63875266	12.60362634	12.4108753	12.62903781	12.98859594	11.95194034	12.43866192	11.93638029	13.41880134	12.77235582	13.11652266	12.97967527
16.86694443	16.90682485	17.19726086	16.80869777	17.00134002	17.11127426	16.87633708	17.08947014	17.07671645	16.74696693	17.0115909	16.88736938	16.96988562	16.74058979	16.68117663	16.8849253	16.98232406	16.89448741	16.88354779	17.27825343	16.97402913
10.5943246	9.366103608	9.557655155	9.865733271	9.553245292	10.09169983	10.09974229	10.49415556	9.680183682	9.980568037	9.530211233	9.912440295	9.884781054	10.4400386	9.220620167	9.345848744	9.369161091	11.70981618	9.822092774	10.42448125	9.572889668
9.042753761	9.160123534	10.24958756	9.924515622	9.069315495	9.233140296	9.198199455	9.89087224	9.427731867	10.07199858	9.648537346	9.387801942	9.534302882	9.588901986	9.082681303	9.274960472	8.860155835	10.37851162	9.834787049	9.871135184	9.071194179
14.18429424	13.52686598	13.86118386	13.94711638	13.6444309	14.10983065	13.75472051	14.32356851	14.07059897	14.01758269	13.72442858	13.93491635	13.85309508	14.20060746	13.26770842	13.61367438	13.35907691	14.46071185	13.71455678	14.23486233	13.68521965
15.75545877	14.35813606	15.04564449	15.02834209	15.12131091	16.32412428	14.93041395	15.86056568	15.95307786	15.02696428	15.76594906	15.67335601	14.81326012	15.49846592	15.05950924	14.83972541	15.62153967	15.09126182	14.61596866	15.52647784	15.45080208
11.30514975	10.77272695	10.91796873	10.99449487	10.90734137	11.40183949	11.1226339	11.74894755	11.3586512	11.26497032	10.87213617	11.14325565	11.05412945	11.37019698	10.93943229	10.93243623	10.80679126	11.6379833	10.92221272	11.60561841	10.89398403
11.79095933	11.31356331	12.15231654	12.19724741	11.6767064	12.02873489	12.2162002	12.82047816	11.68794425	11.79543092	12.26406135	12.02410078	10.90486038	12.26171297	12.5355913	11.48154719	11.76034571	12.73407449	11.51589691	11.63988331	12.33133686
14.93445569	14.35795743	14.14814288	14.15231654	14.72846795	14.88848642	14.59723785	15.08019296	15.29464588	14.13604588	14.59392211	14.90990246	14.13770364	14.809959	13.90704087	14.41981537	14.33414058	14.67703689	13.53376773	15.27047419	14.72835634
13.80348538	13.87192448	13.93321115	14.33529265	14.03681753	14.2485799	14.22967504	14.15428016	14.72542484	13.87161652	14.01919108	14.17255252	14.11765122	14.16467128	13.87522139	14.1123662	14.14211504	14.44758049	13.29960871	14.38780194	14.20496844
15.069605	15.56065525	15.4461302	15.48864354	15.80454449	15.80261986	15.69506241	15.5768386	16.04685543	14.85921445	15.75771033	15.81155783	15.3662539	15.42765331	15.60554607	15.82629027	15.6403325	15.20408201	14.67751044	15.79102295	15.71111575
5.689299161	4.832890014	5.452858965	5.368069877	5.329123596	5.581953751	5.157852169	5.593951284	5.44625623	5.593951284	4.760220946	5.346956889	5.432959407	5.560714954	5.133399125	5.213347282	5.083213368	5.797012978	5.478971805	5.638073837	5.314696526
16.99975453	17.31852427	17.17761419	17.25989954	17.49962014	17.44178435	16.91316641	17.23657763	17.44679254	16.74700759	17.2991132	17.16757103	17.15740615	17.27379833	16.99574618	17.2766297	16.99990534	16.87868679	16.07522843	17.0821584	17.31054267
15.62980056	15.08529402	15.34955769	15.32921822	15.50023814	15.7637622	15.27327474	15.81778812	15.78938081	15.39178061	15.40274229	15.62752533	15.44063237	15.77544567	15.05376471	15.3927635	15.13307798	15.63912587	15.21473651	15.77042903	15.28460725
11.76254814	9.501240084	8.686150316	9.84439193	9.101450482	9.107217076	10.7006998	10.54670157	9.186361891	10.3446288	9.280306806	9.852685552	9.038095925	9.799281622	9	8.870672955	8.60659028	12.30083872	9.349391818	10.11595399	9.680711143
16.66588132	14.71367649	13.70103566	14.41622355	14.15731535	15.55405218	14.85291959	15.45017058	15.83059195	14.63176252	14.80511407	14.98774809	14.6866756	15.51590923	13.74487587	14.36761951	14.68497868	14.95277309	14.12852605	15.31731721	14.5307599
8.427941333	7.11997861	8.468013034	8.384999545	7.908692838	8.886001351	8.468827655	8.60659028	8.454504938	8.042753761	7.841092545	7.658925511	8.516881891	8.919161284	7.563768278	8.235056863	8.321928095	8.410663341	7.834154981	9.47370575	8.070389328
7.057450272	5.773468928	6.355791547	6.534497434	6.510961919	6.783980414	6.263034406	6.799605422	6.525129251	6.62058641	5.928370323	6.266786541	6.456149035	6.645298164	6.221103725	6.296457407	6.224966365	6.966937979	6.45779126	6.87036472	6.266786541
14.26313713	14.74725941	15.18314298	14.74618363	15.24649939	15.09394569	14.90809703	15.32224154	14.86583474	14.99093271	15.18750286	15.29377697	15.05499851	14.66849723	14.87693895	15.08048446	15.06984412	14.42139426	15.00371554	15.00108707	14.96234477
15.41803376	14.88769185	15.84963722	15.30132471	15.2644536	15.60530299	15.70590233	16.32268341	15.3784134	15.27207205	15.03399504	15.31439206	15.2870991	15.47483717	15.16527211	14.17404401	15.84289047	15.96979346	15.91240521	15.37190934	14.69790693
17.25072958	16.82147879	17.14391528	16.98980581	16.82172666	17.25482379	17.22257324	17.61884717	17.29569989	16.90305569	17.06109796	17.2388348	16.87991225	17.24240005	16.68777616	16.48691985	17.05112927	17.42947131	17.19905115	17.15326305	16.71072708
14.58453977	14.85686804	14.47151011	15.21482376	14.91815513	14.7198273	14.53591322	15.73540794	15.60503671	15.45127552	15.50165373	15.42122988	15.92662031	14.98954972	14.6821003	15.61248843	15.3340358	14.53807978	15.56774222	15.04468014	15.24600199
17.33910536	16.52907362	17.08913181	17.200527	17.07301601	17.19300069	17.36805879	17.56516308	17.07053818	17.48778588	17.12133925	17.22818455	16.31032343	16.50431934	16.99919737	16.08912147	17.19223598	17.82305184	17.23197395	16.59546438	16.79977868
15.09610567	13.38625321	13.64082109	14.468204	14.55410316	14.71911604	14.0764983	15.50601309	14.43588509	15.04385608	13.84481363	14.7754251	14.67740033	14.9730067	12.576319	13.39487797	13.31724301	15.88933997	13.29220658	14.36383361	14.56165788
